,season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
10298,2024,PIT,DB,FS,39.0,ACT,Minkah Fitzpatrick,Minkah,Fitzpatrick,1996-11-17,73.0,207,Alabama,00-0034789,3925345,1aede0b9-557c-444d-9a2f-4cc690e1563c,30981,12624,51206,FitzMi00,19829,4963,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rchs52os6xjfl4eczpw8",SAFETY,7,REG,A01,Minkah,FIT787290,46080,32004649-5478-7290-d7d8-47c9ce9cbb2d,2018,2018.0,MIA,11.0,27.923
10299,2024,PIT,DB,FS,39.0,ACT,Minkah Fitzpatrick,Minkah,Fitzpatrick,1996-11-17,73.0,207,Alabama,00-0034789,3925345,1aede0b9-557c-444d-9a2f-4cc690e1563c,30981,12624,51206,FitzMi00,19829,4963,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rchs52os6xjfl4eczpw8",SAFETY,12,REG,A01,Minkah,FIT787290,46080,32004649-5478-7290-d7d8-47c9ce9cbb2d,2018,2018.0,MIA,11.0,28.011
10300,2024,PIT,DB,FS,39.0,ACT,Minkah Fitzpatrick,Minkah,Fitzpatrick,1996-11-17,73.0,207,Alabama,00-0034789,3925345,1aede0b9-557c-444d-9a2f-4cc690e1563c,30981,12624,51206,FitzMi00,19829,4963,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rchs52os6xjfl4eczpw8",SAFETY,8,REG,A01,Minkah,FIT787290,46080,32004649-5478-7290-d7d8-47c9ce9cbb2d,2018,2018.0,MIA,11.0,27.945
10301,2024,PIT,DB,FS,39.0,ACT,Minkah Fitzpatrick,Minkah,Fitzpatrick,1996-11-17,73.0,207,Alabama,00-0034789,3925345,1aede0b9-557c-444d-9a2f-4cc690e1563c,30981,12624,51206,FitzMi00,19829,4963,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rchs52os6xjfl4eczpw8",SAFETY,19,WC,A01,Minkah,FIT787290,46080,32004649-5478-7290-d7d8-47c9ce9cbb2d,2018,2018.0,MIA,11.0,28.151
10302,2024,PIT,DB,FS,39.0,ACT,Minkah Fitzpatrick,Minkah,Fitzpatrick,1996-11-17,73.0,207,Alabama,00-0034789,3925345,1aede0b9-557c-444d-9a2f-4cc690e1563c,30981,12624,51206,FitzMi00,19829,4963,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rchs52os6xjfl4eczpw8",SAFETY,4,REG,A01,Minkah,FIT787290,46080,32004649-5478-7290-d7d8-47c9ce9cbb2d,2018,2018.0,MIA,11.0,27.866
10303,2024,PIT,DB,FS,39.0,ACT,Minkah Fitzpatrick,Minkah,Fitzpatrick,1996-11-17,73.0,207,Alabama,00-0034789,3925345,1aede0b9-557c-444d-9a2f-4cc690e1563c,30981,12624,51206,FitzMi00,19829,4963,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rchs52os6xjfl4eczpw8",SAFETY,5,REG,A01,Minkah,FIT787290,46080,32004649-5478-7290-d7d8-47c9ce9cbb2d,2018,2018.0,MIA,11.0,27.885
10304,2024,PIT,DB,FS,39.0,ACT,Minkah Fitzpatrick,Minkah,Fitzpatrick,1996-11-17,73.0,207,Alabama,00-0034789,3925345,1aede0b9-557c-444d-9a2f-4cc690e1563c,30981,12624,51206,FitzMi00,19829,4963,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rchs52os6xjfl4eczpw8",SAFETY,17,REG,A01,Minkah,FIT787290,46080,32004649-5478-7290-d7d8-47c9ce9cbb2d,2018,2018.0,MIA,11.0,28.104
10305,2024,PIT,DB,FS,39.0,ACT,Minkah Fitzpatrick,Minkah,Fitzpatrick,1996-11-17,73.0,207,Alabama,00-0034789,3925345,1aede0b9-557c-444d-9a2f-4cc690e1563c,30981,12624,51206,FitzMi00,19829,4963,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rchs52os6xjfl4eczpw8",SAFETY,11,REG,A01,Minkah,FIT787290,46080,32004649-5478-7290-d7d8-47c9ce9cbb2d,2018,2018.0,MIA,11.0,28.0
10306,2024,PIT,DB,FS,39.0,ACT,Minkah Fitzpatrick,Minkah,Fitzpatrick,1996-11-17,73.0,207,Alabama,00-0034789,3925345,1aede0b9-557c-444d-9a2f-4cc690e1563c,30981,12624,51206,FitzMi00,19829,4963,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rchs52os6xjfl4eczpw8",SAFETY,6,REG,A01,Minkah,FIT787290,46080,32004649-5478-7290-d7d8-47c9ce9cbb2d,2018,2018.0,MIA,11.0,27.904
10307,2024,PIT,DB,FS,39.0,ACT,Minkah Fitzpatrick,Minkah,Fitzpatrick,1996-11-17,73.0,207,Alabama,00-0034789,3925345,1aede0b9-557c-444d-9a2f-4cc690e1563c,30981,12624,51206,FitzMi00,19829,4963,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rchs52os6xjfl4eczpw8",SAFETY,18,REG,A01,Minkah,FIT787290,46080,32004649-5478-7290-d7d8-47c9ce9cbb2d,2018,2018.0,MIA,11.0,28.131
10308,2024,PIT,DB,FS,39.0,ACT,Minkah Fitzpatrick,Minkah,Fitzpatrick,1996-11-17,73.0,207,Alabama,00-0034789,3925345,1aede0b9-557c-444d-9a2f-4cc690e1563c,30981,12624,51206,FitzMi00,19829,4963,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rchs52os6xjfl4eczpw8",SAFETY,14,REG,A01,Minkah,FIT787290,46080,32004649-5478-7290-d7d8-47c9ce9cbb2d,2018,2018.0,MIA,11.0,28.057
10309,2024,PIT,DB,FS,39.0,ACT,Minkah Fitzpatrick,Minkah,Fitzpatrick,1996-11-17,73.0,207,Alabama,00-0034789,3925345,1aede0b9-557c-444d-9a2f-4cc690e1563c,30981,12624,51206,FitzMi00,19829,4963,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rchs52os6xjfl4eczpw8",SAFETY,15,REG,A01,Minkah,FIT787290,46080,32004649-5478-7290-d7d8-47c9ce9cbb2d,2018,2018.0,MIA,11.0,28.077
10310,2024,PIT,DB,FS,39.0,ACT,Minkah Fitzpatrick,Minkah,Fitzpatrick,1996-11-17,73.0,207,Alabama,00-0034789,3925345,1aede0b9-557c-444d-9a2f-4cc690e1563c,30981,12624,51206,FitzMi00,19829,4963,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rchs52os6xjfl4eczpw8",SAFETY,16,REG,A01,Minkah,FIT787290,46080,32004649-5478-7290-d7d8-47c9ce9cbb2d,2018,2018.0,MIA,11.0,28.093
10912,2024,PIT,DB,FS,38.0,ACT,Terrell Edmunds,FeDerius,Edmunds,1997-01-20,73.0,217,Virginia Tech,00-0034858,3124067,e4739abd-d524-4857-85fc-ed4845462817,30998,12613,51334,EdmuTe00,19849,4974,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lglzqyptescran632m7d",OLB,4,REG,A01,Terrell,EDM484848,46097,32004544-4d48-4848-6660-10d05f8639f0,2018,2018.0,PIT,28.0,27.691
10915,2024,PIT,DB,FS,38.0,ACT,Terrell Edmunds,FeDerius,Edmunds,1997-01-20,73.0,217,Virginia Tech,00-0034858,3124067,e4739abd-d524-4857-85fc-ed4845462817,30998,12613,51334,EdmuTe00,19849,4974,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fk1i6e8ursk3awmpts1j",OLB,7,REG,A01,Terrell,EDM484848,46097,32004544-4d48-4848-6660-10d05f8639f0,2018,2018.0,PIT,28.0,27.748
10916,2024,PIT,DB,FS,38.0,INA,Terrell Edmunds,FeDerius,Edmunds,1997-01-20,73.0,217,Virginia Tech,00-0034858,3124067,e4739abd-d524-4857-85fc-ed4845462817,30998,12613,51334,EdmuTe00,19849,4974,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lglzqyptescran632m7d",,2,REG,I01,Terrell,EDM484848,46097,32004544-4d48-4848-6660-10d05f8639f0,2018,2018.0,PIT,28.0,27.652
10917,2024,PIT,DB,FS,38.0,ACT,Terrell Edmunds,FeDerius,Edmunds,1997-01-20,73.0,217,Virginia Tech,00-0034858,3124067,e4739abd-d524-4857-85fc-ed4845462817,30998,12613,51334,EdmuTe00,19849,4974,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fk1i6e8ursk3awmpts1j",SAFETY,8,REG,A01,Terrell,EDM484848,46097,32004544-4d48-4848-6660-10d05f8639f0,2018,2018.0,PIT,28.0,27.77
10918,2024,PIT,DB,FS,38.0,ACT,Terrell Edmunds,FeDerius,Edmunds,1997-01-20,73.0,217,Virginia Tech,00-0034858,3124067,e4739abd-d524-4857-85fc-ed4845462817,30998,12613,51334,EdmuTe00,19849,4974,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xsuaiszrqgw7zenfaa1c",OLB,5,REG,A01,Terrell,EDM484848,46097,32004544-4d48-4848-6660-10d05f8639f0,2018,2018.0,PIT,28.0,27.71
10919,2024,PIT,DB,FS,38.0,CUT,Terrell Edmunds,FeDerius,Edmunds,1997-01-20,73.0,217,Virginia Tech,00-0034858,3124067,e4739abd-d524-4857-85fc-ed4845462817,30998,12613,51334,EdmuTe00,19849,4974,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fk1i6e8ursk3awmpts1j",,10,REG,W03,Terrell,EDM484848,46097,32004544-4d48-4848-6660-10d05f8639f0,2018,2018.0,PIT,28.0,27.806
10920,2024,PIT,DB,FS,38.0,INA,Terrell Edmunds,FeDerius,Edmunds,1997-01-20,73.0,217,Virginia Tech,00-0034858,3124067,e4739abd-d524-4857-85fc-ed4845462817,30998,12613,51334,EdmuTe00,19849,4974,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lglzqyptescran632m7d",,3,REG,I01,Terrell,EDM484848,46097,32004544-4d48-4848-6660-10d05f8639f0,2018,2018.0,PIT,28.0,27.671
10921,2024,PIT,DB,FS,38.0,ACT,Terrell Edmunds,FeDerius,Edmunds,1997-01-20,73.0,217,Virginia Tech,00-0034858,3124067,e4739abd-d524-4857-85fc-ed4845462817,30998,12613,51334,EdmuTe00,19849,4974,6,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fk1i6e8ursk3awmpts1j",SAFETY,6,REG,A01,Terrell,EDM484848,46097,32004544-4d48-4848-6660-10d05f8639f0,2018,2018.0,PIT,28.0,27.729
11035,2024,PIT,OL,T,68.0,CUT,John Leglue,John,Leglue,1996-04-17,79.0,310,Tulane,00-0034937,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ik87fzzabfqtbxsyntxu",,11,REG,P01,John,LEG694744,48060,32004c45-4769-4744-2866-7d4f0960f78b,2019,2019.0,,,28.586
11036,2024,PIT,OL,T,68.0,DEV,John Leglue,John,Leglue,1996-04-17,79.0,310,Tulane,00-0034937,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ik87fzzabfqtbxsyntxu",,7,REG,P01,John,LEG694744,48060,32004c45-4769-4744-2866-7d4f0960f78b,2019,2019.0,,,28.509
11037,2024,PIT,OL,T,68.0,DEV,John Leglue,John,Leglue,1996-04-17,79.0,310,Tulane,00-0034937,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ik87fzzabfqtbxsyntxu",,5,REG,P01,John,LEG694744,48060,32004c45-4769-4744-2866-7d4f0960f78b,2019,2019.0,,,28.471
11038,2024,PIT,OL,T,68.0,DEV,John Leglue,John,Leglue,1996-04-17,79.0,310,Tulane,00-0034937,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ik87fzzabfqtbxsyntxu",,18,REG,P01,John,LEG694744,48060,32004c45-4769-4744-2866-7d4f0960f78b,2019,2019.0,,,28.717
11039,2024,PIT,OL,T,68.0,ACT,John Leglue,John,Leglue,1996-04-17,79.0,310,Tulane,00-0034937,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ik87fzzabfqtbxsyntxu",,3,REG,A01,John,LEG694744,48060,32004c45-4769-4744-2866-7d4f0960f78b,2019,2019.0,,,28.433
11040,2024,PIT,OL,T,68.0,DEV,John Leglue,John,Leglue,1996-04-17,79.0,310,Tulane,00-0034937,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ik87fzzabfqtbxsyntxu",,19,WC,P01,John,LEG694744,48060,32004c45-4769-4744-2866-7d4f0960f78b,2019,2019.0,,,28.736
11041,2024,PIT,OL,T,68.0,DEV,John Leglue,John,Leglue,1996-04-17,79.0,310,Tulane,00-0034937,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ik87fzzabfqtbxsyntxu",,16,REG,P01,John,LEG694744,48060,32004c45-4769-4744-2866-7d4f0960f78b,2019,2019.0,,,28.679
11042,2024,PIT,OL,T,68.0,DEV,John Leglue,John,Leglue,1996-04-17,79.0,310,Tulane,00-0034937,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ik87fzzabfqtbxsyntxu",,1,REG,P01,John,LEG694744,48060,32004c45-4769-4744-2866-7d4f0960f78b,2019,2019.0,,,28.394
11043,2024,PIT,OL,T,68.0,DEV,John Leglue,John,Leglue,1996-04-17,79.0,310,Tulane,00-0034937,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ik87fzzabfqtbxsyntxu",,17,REG,P01,John,LEG694744,48060,32004c45-4769-4744-2866-7d4f0960f78b,2019,2019.0,,,28.69
11044,2024,PIT,OL,T,68.0,DEV,John Leglue,John,Leglue,1996-04-17,79.0,310,Tulane,00-0034937,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ik87fzzabfqtbxsyntxu",,4,REG,P01,John,LEG694744,48060,32004c45-4769-4744-2866-7d4f0960f78b,2019,2019.0,,,28.452
11045,2024,PIT,OL,T,68.0,DEV,John Leglue,John,Leglue,1996-04-17,79.0,310,Tulane,00-0034937,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ik87fzzabfqtbxsyntxu",,10,REG,P01,John,LEG694744,48060,32004c45-4769-4744-2866-7d4f0960f78b,2019,2019.0,,,28.567
11046,2024,PIT,OL,T,68.0,DEV,John Leglue,John,Leglue,1996-04-17,79.0,310,Tulane,00-0034937,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ik87fzzabfqtbxsyntxu",,2,REG,P01,John,LEG694744,48060,32004c45-4769-4744-2866-7d4f0960f78b,2019,2019.0,,,28.413
11047,2024,PIT,OL,T,68.0,DEV,John Leglue,John,Leglue,1996-04-17,79.0,310,Tulane,00-0034937,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ik87fzzabfqtbxsyntxu",,8,REG,P01,John,LEG694744,48060,32004c45-4769-4744-2866-7d4f0960f78b,2019,2019.0,,,28.531
11048,2024,PIT,OL,T,68.0,DEV,John Leglue,John,Leglue,1996-04-17,79.0,310,Tulane,00-0034937,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ik87fzzabfqtbxsyntxu",,6,REG,P01,John,LEG694744,48060,32004c45-4769-4744-2866-7d4f0960f78b,2019,2019.0,,,28.49
11105,2024,PIT,OL,T,67.0,ACT,Calvin Anderson,Calvin,Anderson,1996-03-25,77.0,300,Texas,00-0034957,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/duyjoa6gnovhov6rn0mu",T,10,REG,A01,Calvin,AND118382,48094,3200414e-4411-8382-bedc-238f8181b6c3,2019,2019.0,,,28.63
11106,2024,PIT,OL,T,67.0,RES,Calvin Anderson,Calvin,Anderson,1996-03-25,77.0,300,Texas,00-0034957,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/duyjoa6gnovhov6rn0mu",,16,REG,R01,Calvin,AND118382,48094,3200414e-4411-8382-bedc-238f8181b6c3,2019,2019.0,,,28.742
11107,2024,PIT,OL,T,67.0,ACT,Calvin Anderson,Calvin,Anderson,1996-03-25,77.0,300,Texas,00-0034957,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/duyjoa6gnovhov6rn0mu",T,19,WC,R48,Calvin,AND118382,48094,3200414e-4411-8382-bedc-238f8181b6c3,2019,2019.0,,,28.799
11108,2024,PIT,OL,T,67.0,ACT,Calvin Anderson,Calvin,Anderson,1996-03-25,77.0,300,Texas,00-0034957,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/duyjoa6gnovhov6rn0mu",,11,REG,A01,Calvin,AND118382,48094,3200414e-4411-8382-bedc-238f8181b6c3,2019,2019.0,,,28.649
11109,2024,PIT,OL,T,67.0,RES,Calvin Anderson,Calvin,Anderson,1996-03-25,77.0,300,Texas,00-0034957,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/duyjoa6gnovhov6rn0mu",,17,REG,R01,Calvin,AND118382,48094,3200414e-4411-8382-bedc-238f8181b6c3,2019,2019.0,,,28.753
11110,2024,PIT,OL,T,67.0,ACT,Calvin Anderson,Calvin,Anderson,1996-03-25,77.0,300,Texas,00-0034957,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/duyjoa6gnovhov6rn0mu",,14,REG,A01,Calvin,AND118382,48094,3200414e-4411-8382-bedc-238f8181b6c3,2019,2019.0,,,28.706
11111,2024,PIT,OL,T,67.0,ACT,Calvin Anderson,Calvin,Anderson,1996-03-25,77.0,300,Texas,00-0034957,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/duyjoa6gnovhov6rn0mu",,12,REG,A01,Calvin,AND118382,48094,3200414e-4411-8382-bedc-238f8181b6c3,2019,2019.0,,,28.66
11112,2024,PIT,OL,T,67.0,ACT,Calvin Anderson,Calvin,Anderson,1996-03-25,77.0,300,Texas,00-0034957,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/duyjoa6gnovhov6rn0mu",,7,REG,A01,Calvin,AND118382,48094,3200414e-4411-8382-bedc-238f8181b6c3,2019,2019.0,,,28.572
11113,2024,PIT,OL,T,67.0,ACT,Calvin Anderson,Calvin,Anderson,1996-03-25,77.0,300,Texas,00-0034957,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/duyjoa6gnovhov6rn0mu",T,8,REG,A01,Calvin,AND118382,48094,3200414e-4411-8382-bedc-238f8181b6c3,2019,2019.0,,,28.594
11115,2024,PIT,OL,T,67.0,RES,Calvin Anderson,Calvin,Anderson,1996-03-25,77.0,300,Texas,00-0034957,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/duyjoa6gnovhov6rn0mu",,15,REG,R01,Calvin,AND118382,48094,3200414e-4411-8382-bedc-238f8181b6c3,2019,2019.0,,,28.726
11116,2024,PIT,OL,T,67.0,ACT,Calvin Anderson,Calvin,Anderson,1996-03-25,77.0,300,Texas,00-0034957,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/duyjoa6gnovhov6rn0mu",,13,REG,A01,Calvin,AND118382,48094,3200414e-4411-8382-bedc-238f8181b6c3,2019,2019.0,,,28.687
11117,2024,PIT,OL,T,67.0,RES,Calvin Anderson,Calvin,Anderson,1996-03-25,77.0,300,Texas,00-0034957,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/duyjoa6gnovhov6rn0mu",,18,REG,R01,Calvin,AND118382,48094,3200414e-4411-8382-bedc-238f8181b6c3,2019,2019.0,,,28.78
11118,2024,PIT,OL,T,67.0,ACT,Calvin Anderson,Calvin,Anderson,1996-03-25,77.0,300,Texas,00-0034957,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fygwjpzmxlifb0uh434g",,5,REG,A01,Calvin,AND118382,48094,3200414e-4411-8382-bedc-238f8181b6c3,2019,2019.0,,,28.534
11119,2024,PIT,OL,T,67.0,ACT,Calvin Anderson,Calvin,Anderson,1996-03-25,77.0,300,Texas,00-0034957,,,,,,,,,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fygwjpzmxlifb0uh434g",,4,REG,A01,Calvin,AND118382,48094,3200414e-4411-8382-bedc-238f8181b6c3,2019,2019.0,,,28.515
11120,2024,PIT,OL,T,67.0,ACT,Calvin Anderson,Calvin,Anderson,1996-03-25,77.0,300,Texas,00-0034957,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/duyjoa6gnovhov6rn0mu",T,6,REG,A01,Calvin,AND118382,48094,3200414e-4411-8382-bedc-238f8181b6c3,2019,2019.0,,,28.553
11729,2024,PIT,DB,CB,38.0,CUT,Nathan Meadors,Nathan,Meadors,1997-02-13,71.0,194,UCLA,00-0035108,3886327,78ca0233-a32a-4435-ba06-6ececaa3c537,32145,14155,50353,,21333,6354,5,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jeq1tqvweyxknehfigeu",,1,REG,A01,Nate,MEA313455,48216,32004d45-4131-3455-7504-27f3618766b7,2019,2019.0,,,27.567
12045,2024,PIT,K,K,8.0,CUT,Matthew Wright,Matthew,Wright,1996-03-22,71.0,179,Central Florida,00-0035189,3128444,f0c7de3c-9e8b-4c3d-b42f-985f29ce163f,32174,14189,,,21203,6268,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dja6dpmckyck8tejhlgx",,1,REG,W03,Matthew,WRI561583,48329,32005752-4956-1583-c6b0-32f5cf733be5,2019,2019.0,,,28.465
12450,2024,PIT,OL,G,64.0,INA,Max Scharping,Max,Scharping,1996-08-10,78.0,325,Northern Illinois,00-0035245,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w1vfrlw2zfh9m9wg2fqu",,5,REG,A01,Max,SCH083616,47838,32005343-4808-3616-ff9b-04768d49e58e,2019,2019.0,HOU,55.0,28.156
12452,2024,PIT,OL,G,64.0,ACT,Max Scharping,Max,Scharping,1996-08-10,78.0,325,Northern Illinois,00-0035245,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w1vfrlw2zfh9m9wg2fqu",,18,REG,A01,Max,SCH083616,47838,32005343-4808-3616-ff9b-04768d49e58e,2019,2019.0,HOU,55.0,28.402
12453,2024,PIT,OL,G,64.0,INA,Max Scharping,Max,Scharping,1996-08-10,78.0,325,Northern Illinois,00-0035245,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w1vfrlw2zfh9m9wg2fqu",,10,REG,I01,Max,SCH083616,47838,32005343-4808-3616-ff9b-04768d49e58e,2019,2019.0,HOU,55.0,28.252
12454,2024,PIT,OL,G,64.0,ACT,Max Scharping,Max,Scharping,1996-08-10,78.0,325,Northern Illinois,00-0035245,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w1vfrlw2zfh9m9wg2fqu",,19,WC,A01,Max,SCH083616,47838,32005343-4808-3616-ff9b-04768d49e58e,2019,2019.0,HOU,55.0,28.422
12455,2024,PIT,OL,G,64.0,INA,Max Scharping,Max,Scharping,1996-08-10,78.0,325,Northern Illinois,00-0035245,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w1vfrlw2zfh9m9wg2fqu",,14,REG,A01,Max,SCH083616,47838,32005343-4808-3616-ff9b-04768d49e58e,2019,2019.0,HOU,55.0,28.329
12456,2024,PIT,OL,G,64.0,ACT,Max Scharping,Max,Scharping,1996-08-10,78.0,325,Northern Illinois,00-0035245,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w1vfrlw2zfh9m9wg2fqu",,16,REG,A01,Max,SCH083616,47838,32005343-4808-3616-ff9b-04768d49e58e,2019,2019.0,HOU,55.0,28.364
12457,2024,PIT,OL,G,64.0,INA,Max Scharping,Max,Scharping,1996-08-10,78.0,325,Northern Illinois,00-0035245,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w1vfrlw2zfh9m9wg2fqu",,11,REG,I01,Max,SCH083616,47838,32005343-4808-3616-ff9b-04768d49e58e,2019,2019.0,HOU,55.0,28.271
12458,2024,PIT,OL,G,64.0,ACT,Max Scharping,Max,Scharping,1996-08-10,78.0,325,Northern Illinois,00-0035245,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w1vfrlw2zfh9m9wg2fqu",,7,REG,A01,Max,SCH083616,47838,32005343-4808-3616-ff9b-04768d49e58e,2019,2019.0,HOU,55.0,28.194
12459,2024,PIT,OL,G,64.0,ACT,Max Scharping,Max,Scharping,1996-08-10,78.0,325,Northern Illinois,00-0035245,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w1vfrlw2zfh9m9wg2fqu",,15,REG,A01,Max,SCH083616,47838,32005343-4808-3616-ff9b-04768d49e58e,2019,2019.0,HOU,55.0,28.348
12461,2024,PIT,OL,G,64.0,INA,Max Scharping,Max,Scharping,1996-08-10,78.0,325,Northern Illinois,00-0035245,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w1vfrlw2zfh9m9wg2fqu",,6,REG,I01,Max,SCH083616,47838,32005343-4808-3616-ff9b-04768d49e58e,2019,2019.0,HOU,55.0,28.175
12462,2024,PIT,OL,G,64.0,ACT,Max Scharping,Max,Scharping,1996-08-10,78.0,325,Northern Illinois,00-0035245,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w1vfrlw2zfh9m9wg2fqu",G,17,REG,A01,Max,SCH083616,47838,32005343-4808-3616-ff9b-04768d49e58e,2019,2019.0,HOU,55.0,28.375
12463,2024,PIT,OL,G,64.0,ACT,Max Scharping,Max,Scharping,1996-08-10,78.0,325,Northern Illinois,00-0035245,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w1vfrlw2zfh9m9wg2fqu",,8,REG,A01,Max,SCH083616,47838,32005343-4808-3616-ff9b-04768d49e58e,2019,2019.0,HOU,55.0,28.216
12465,2024,PIT,OL,G,64.0,INA,Max Scharping,Max,Scharping,1996-08-10,78.0,325,Northern Illinois,00-0035245,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w1vfrlw2zfh9m9wg2fqu",,13,REG,A01,Max,SCH083616,47838,32005343-4808-3616-ff9b-04768d49e58e,2019,2019.0,HOU,55.0,28.309
12467,2024,PIT,OL,G,64.0,INA,Max Scharping,Max,Scharping,1996-08-10,78.0,325,Northern Illinois,00-0035245,,,,,,,,,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w1vfrlw2zfh9m9wg2fqu",,12,REG,A01,Max,SCH083616,47838,32005343-4808-3616-ff9b-04768d49e58e,2019,2019.0,HOU,55.0,28.282
12877,2024,PIT,LB,ILB,55.0,RES,Cole Holcomb,Cole,Holcomb,1996-07-30,73.0,240,North Carolina,00-0035286,3116689,c727b9d9-9776-415d-953c-9ae046e10a05,32005,13700,49753,HolcCo00,21120,6220,5,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kt6aetmdjizcyddjejcw",,8,REG,R04,Cole,HOL006318,47956,3200484f-4c00-6318-dfc2-c03b54847fbe,2019,2019.0,WAS,173.0,28.246
